OBS: node 16(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 130000
OBS: node 17(L)	 pieces completed: 38	 	 down: 1	 up: 3 time: 130000
OBS: node 18(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 130000
OBS: node 19(L)	 pieces completed: 38	 	 down: 1	 up: 1 time: 130000
OBS: node 20(L)	 pieces completed: 25	 	 down: 2	 up: 0 time: 130000
OBS: node 21(L)	 pieces completed: 0	 	 down: 0	 up: 0 time: 130000
OBS: node 22(L)	 pieces completed: 37	 	 down: 0	 up: 1 time: 130000
OBS: node 23(L)	 pieces completed: 17	 	 down: 2	 up: 0 time: 130000
OBS: node 24(L)	 pieces completed: 31	 	 down: 4	 up: 0 time: 130000
OBS: node 25(L)	 pieces completed: 0	 	 down: 0	 up: 0 time: 130000
OBS: node 26(L)	 pieces completed: 0	 	 down: 0	 up: 0 time: 130000
OBS: node 27(L)	 pieces completed: 0	 	 down: 0	 up: 0 time: 130000
OBS: node 28(L)	 pieces completed: 6	 	 down: 4	 up: 0 time: 130000
OBS: node 29(L)	 pieces completed: 0	 	 down: 0	 up: 0 time: 130000
OBS: node 1(L)	 pieces completed: 30	 	 down: 4	 up: 4 time: 140000
OBS: node 2(L)	 pieces completed: 19	 	 down: 0	 up: 0 time: 140000
OBS: node 3(L)	 pieces completed: 31	 	 down: 2	 up: 0 time: 140000
OBS: node 4(L)	 pieces completed: 37	 	 down: 0	 up: 0 time: 140000
OBS: node 5(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 140000
OBS: node 6(S)	 pieces completed: 39	 	 down: 0	 up: 3 time: 140000
OBS: node 7(L)	 pieces completed: 28	 	 down: 2	 up: 0 time: 140000
OBS: node 8(L)	 pieces completed: 34	 	 down: 3	 up: 0 time: 140000
OBS: node 9(L)	 pieces completed: 18	 	 down: 0	 up: 3 time: 140000
OBS: node 10(L)	 pieces completed: 26	 	 down: 0	 up: 0 time: 140000
OBS: node 11(L)	 pieces completed: 15	 	 down: 3	 up: 4 time: 140000
OBS: node 12(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 140000
OBS: node 13(S)	 pieces completed: 39	 	 down: 0	 up: 3 time: 140000
OBS: node 14(L)	 pieces completed: 33	 	 down: 3	 up: 0 time: 140000
OBS: node 15(L)	 pieces completed: 33	 	 down: 1	 up: 0 time: 140000
OBS: node 16(S)	 pieces completed: 39	 	 down: 0	 up: 4 time: 140000
OBS: node 17(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 140000
OBS: node 18(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 140000
OBS: node 19(S)	 pieces completed: 39	 	 down: 0	 up: 2 time: 140000
OBS: node 20(L)	 pieces completed: 33	 	 down: 3	 up: 0 time: 140000
OBS: node 21(L)	 pieces completed: 0	 	 down: 0	 up: 0 time: 140000
OBS: node 22(S)	 pieces completed: 39	 	 down: 0	 up: 5 time: 140000
OBS: node 23(L)	 pieces completed: 25	 	 down: 3	 up: 0 time: 140000
OBS: node 24(L)	 pieces completed: 37	 	 down: 0	 up: 0 time: 140000
OBS: node 25(L)	 pieces completed: 2	 	 down: 4	 up: 0 time: 140000
OBS: node 26(L)	 pieces completed: 0	 	 down: 0	 up: 0 time: 140000
OBS: node 27(L)	 pieces completed: 5	 	 down: 2	 up: 0 time: 140000
OBS: node 28(L)	 pieces completed: 7	 	 down: 0	 up: 2 time: 140000
OBS: node 29(L)	 pieces completed: 0	 	 down: 0	 up: 0 time: 140000
OBS: node 1(L)	 pieces completed: 38	 	 down: 4	 up: 2 time: 150000
OBS: node 2(L)	 pieces completed: 26	 	 down: 3	 up: 0 time: 150000
OBS: node 3(L)	 pieces completed: 38	 	 down: 1	 up: 0 time: 150000
OBS: node 4(S)	 pieces completed: 39	 	 down: 0	 up: 2 time: 150000
OBS: node 5(S)	 pieces completed: 39	 	 down: 0	 up: 2 time: 150000
OBS: node 6(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 150000
OBS: node 7(L)	 pieces completed: 28	 	 down: 0	 up: 0 time: 150000
OBS: node 8(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 150000
OBS: node 9(L)	 pieces completed: 20	 	 down: 2	 up: 3 time: 150000
OBS: node 10(L)	 pieces completed: 30	 	 down: 2	 up: 0 time: 150000
OBS: node 11(L)	 pieces completed: 17	 	 down: 4	 up: 0 time: 150000
OBS: node 12(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 150000
OBS: node 13(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 150000
OBS: node 14(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 150000
OBS: node 15(L)	 pieces completed: 37	 	 down: 2	 up: 0 time: 150000
OBS: node 16(S)	 pieces completed: 39	 	 down: 0	 up: 4 time: 150000
OBS: node 17(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 150000
OBS: node 18(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 150000
OBS: node 19(S)	 pieces completed: 39	 	 down: 0	 up: 3 time: 150000
OBS: node 20(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 150000
OBS: node 21(L)	 pieces completed: 0	 	 down: 0	 up: 0 time: 150000
OBS: node 22(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 150000
OBS: node 23(L)	 pieces completed: 26	 	 down: 0	 up: 5 time: 150000
OBS: node 24(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 150000
OBS: node 25(L)	 pieces completed: 5	 	 down: 5	 up: 0 time: 150000
OBS: node 26(L)	 pieces completed: 0	 	 down: 0	 up: 0 time: 150000
OBS: node 27(L)	 pieces completed: 6	 	 down: 0	 up: 0 time: 150000
OBS: node 28(L)	 pieces completed: 9	 	 down: 5	 up: 5 time: 150000
OBS: node 29(L)	 pieces completed: 0	 	 down: 0	 up: 0 time: 150000
OBS: node 1(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 160000
OBS: node 2(L)	 pieces completed: 34	 	 down: 2	 up: 0 time: 160000
OBS: node 3(S)	 pieces completed: 39	 	 down: 0	 up: 3 time: 160000
OBS: node 4(S)	 pieces completed: 39	 	 down: 0	 up: 5 time: 160000
OBS: node 5(S)	 pieces completed: 39	 	 down: 0	 up: 4 time: 160000
OBS: node 6(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 160000
OBS: node 7(L)	 pieces completed: 36	 	 down: 2	 up: 0 time: 160000
OBS: node 8(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 160000
OBS: node 9(L)	 pieces completed: 21	 	 down: 5	 up: 4 time: 160000
OBS: node 10(L)	 pieces completed: 32	 	 down: 5	 up: 4 time: 160000
OBS: node 11(L)	 pieces completed: 23	 	 down: 1	 up: 1 time: 160000
OBS: node 12(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 160000
OBS: node 13(S)	 pieces completed: 39	 	 down: 0	 up: 3 time: 160000
OBS: node 14(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 160000
OBS: node 15(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 160000
OBS: node 16(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 160000
OBS: node 17(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 160000
OBS: node 18(S)	 pieces completed: 39	 	 down: 0	 up: 3 time: 160000
OBS: node 19(S)	 pieces completed: 39	 	 down: 0	 up: 2 time: 160000
OBS: node 20(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 160000
OBS: node 21(L)	 pieces completed: 0	 	 down: 0	 up: 0 time: 160000
OBS: node 22(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 160000
OBS: node 23(L)	 pieces completed: 31	 	 down: 2	 up: 0 time: 160000
OBS: node 24(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 160000
OBS: node 25(L)	 pieces completed: 5	 	 down: 0	 up: 0 time: 160000
OBS: node 26(L)	 pieces completed: 5	 	 down: 3	 up: 0 time: 160000
OBS: node 27(L)	 pieces completed: 8	 	 down: 5	 up: 1 time: 160000
OBS: node 28(L)	 pieces completed: 11	 	 down: 5	 up: 0 time: 160000
OBS: node 29(L)	 pieces completed: 6	 	 down: 3	 up: 0 time: 160000
OBS: node 1(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 170000
OBS: node 2(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 170000
OBS: node 3(S)	 pieces completed: 39	 	 down: 0	 up: 4 time: 170000
OBS: node 4(S)	 pieces completed: 39	 	 down: 0	 up: 5 time: 170000
OBS: node 5(S)	 pieces completed: 39	 	 down: 0	 up: 3 time: 170000
OBS: node 6(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 170000
OBS: node 7(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 170000
OBS: node 8(S)	 pieces completed: 39	 	 down: 0	 up: 2 time: 170000
OBS: node 9(L)	 pieces completed: 23	 	 down: 4	 up: 3 time: 170000
OBS: node 10(L)	 pieces completed: 34	 	 down: 5	 up: 5 time: 170000
OBS: node 11(L)	 pieces completed: 30	 	 down: 2	 up: 1 time: 170000
OBS: node 12(S)	 pieces completed: 39	 	 down: 0	 up: 8 time: 170000
OBS: node 13(S)	 pieces completed: 39	 	 down: 0	 up: 4 time: 170000
OBS: node 14(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 170000
OBS: node 15(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 170000
OBS: node 16(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 170000
OBS: node 17(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 170000
OBS: node 18(S)	 pieces completed: 39	 	 down: 0	 up: 4 time: 170000
OBS: node 19(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 170000
OBS: node 20(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 170000
OBS: node 21(L)	 pieces completed: 2	 	 down: 4	 up: 0 time: 170000
OBS: node 22(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 170000
OBS: node 23(L)	 pieces completed: 37	 	 down: 4	 up: 0 time: 170000
OBS: node 24(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 170000
OBS: node 25(L)	 pieces completed: 8	 	 down: 4	 up: 0 time: 170000
OBS: node 26(L)	 pieces completed: 9	 	 down: 4	 up: 0 time: 170000
OBS: node 27(L)	 pieces completed: 10	 	 down: 4	 up: 0 time: 170000
OBS: node 28(L)	 pieces completed: 13	 	 down: 5	 up: 0 time: 170000
OBS: node 29(L)	 pieces completed: 14	 	 down: 4	 up: 0 time: 170000
OBS: node 1(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 180000
OBS: node 2(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 180000
OBS: node 3(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 180000
OBS: node 4(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 180000
OBS: node 5(S)	 pieces completed: 39	 	 down: 0	 up: 4 time: 180000
OBS: node 6(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 180000
OBS: node 7(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 180000
OBS: node 8(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 180000
OBS: node 9(L)	 pieces completed: 25	 	 down: 5	 up: 4 time: 180000
OBS: node 10(L)	 pieces completed: 37	 	 down: 1	 up: 0 time: 180000
OBS: node 11(L)	 pieces completed: 36	 	 down: 1	 up: 1 time: 180000
OBS: node 12(S)	 pieces completed: 39	 	 down: 0	 up: 7 time: 180000
OBS: node 13(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 180000
OBS: node 14(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 180000
OBS: node 15(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 180000
OBS: node 16(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 180000
OBS: node 17(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 180000
OBS: node 18(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 180000
OBS: node 19(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 180000
OBS: node 20(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 180000
OBS: node 21(L)	 pieces completed: 5	 	 down: 3	 up: 0 time: 180000
OBS: node 22(S)	 pieces completed: 39	 	 down: 0	 up: 3 time: 180000
OBS: node 23(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 180000
OBS: node 24(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 180000
OBS: node 25(L)	 pieces completed: 11	 	 down: 3	 up: 0 time: 180000
OBS: node 26(L)	 pieces completed: 12	 	 down: 1	 up: 0 time: 180000
OBS: node 27(L)	 pieces completed: 12	 	 down: 5	 up: 0 time: 180000
OBS: node 28(L)	 pieces completed: 19	 	 down: 3	 up: 0 time: 180000
OBS: node 29(L)	 pieces completed: 21	 	 down: 1	 up: 0 time: 180000
OBS: node 1(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 190000
OBS: node 2(S)	 pieces completed: 39	 	 down: 0	 up: 2 time: 190000
OBS: node 3(S)	 pieces completed: 39	 	 down: 0	 up: 2 time: 190000
OBS: node 4(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 190000
OBS: node 5(S)	 pieces completed: 39	 	 down: 0	 up: 3 time: 190000
OBS: node 6(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 190000
OBS: node 7(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 190000
OBS: node 8(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 190000
OBS: node 9(L)	 pieces completed: 28	 	 down: 3	 up: 0 time: 190000
OBS: node 10(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 190000
OBS: node 11(S)	 pieces completed: 39	 	 down: 0	 up: 3 time: 190000
OBS: node 12(S)	 pieces completed: 39	 	 down: 0	 up: 2 time: 190000
OBS: node 13(S)	 pieces completed: 39	 	 down: 0	 up: 2 time: 190000
OBS: node 14(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 190000
OBS: node 15(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 190000
OBS: node 16(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 190000
OBS: node 17(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 190000
OBS: node 18(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 190000
OBS: node 19(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 190000
OBS: node 20(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 190000
OBS: node 21(L)	 pieces completed: 5	 	 down: 0	 up: 0 time: 190000
OBS: node 22(S)	 pieces completed: 39	 	 down: 0	 up: 2 time: 190000
OBS: node 23(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 190000
OBS: node 24(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 190000
OBS: node 25(L)	 pieces completed: 18	 	 down: 3	 up: 0 time: 190000
OBS: node 26(L)	 pieces completed: 16	 	 down: 3	 up: 0 time: 190000
OBS: node 27(L)	 pieces completed: 14	 	 down: 3	 up: 0 time: 190000
OBS: node 28(L)	 pieces completed: 25	 	 down: 3	 up: 1 time: 190000
OBS: node 29(L)	 pieces completed: 28	 	 down: 3	 up: 0 time: 190000
OBS: node 1(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 200000
OBS: node 2(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 200000
OBS: node 3(S)	 pieces completed: 39	 	 down: 0	 up: 2 time: 200000
OBS: node 4(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 200000
OBS: node 5(S)	 pieces completed: 39	 	 down: 0	 up: 3 time: 200000
OBS: node 6(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 200000
OBS: node 7(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 200000
OBS: node 29(L)	 pieces completed: 34	 	 down: 3	 up: 0 time: 200000
OBS: node 9(L)	 pieces completed: 33	 	 down: 3	 up: 0 time: 200000
OBS: node 10(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 200000
OBS: node 11(S)	 pieces completed: 39	 	 down: 0	 up: 3 time: 200000
OBS: node 26(L)	 pieces completed: 20	 	 down: 2	 up: 0 time: 200000
OBS: node 28(L)	 pieces completed: 28	 	 down: 3	 up: 5 time: 200000
OBS: node 14(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 200000
OBS: node 15(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 200000
OBS: node 16(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 200000
OBS: node 17(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 200000
OBS: node 18(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 200000
OBS: node 19(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 200000
OBS: node 20(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 200000
OBS: node 21(L)	 pieces completed: 7	 	 down: 4	 up: 0 time: 200000
OBS: node 22(S)	 pieces completed: 39	 	 down: 0	 up: 2 time: 200000
OBS: node 23(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 200000
OBS: node 24(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 200000
OBS: node 1(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 210000
OBS: node 2(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 210000
OBS: node 3(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 210000
OBS: node 4(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 210000
OBS: node 5(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 210000
OBS: node 6(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 210000
OBS: node 7(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 210000
OBS: node 29(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 210000
OBS: node 9(L)	 pieces completed: 36	 	 down: 3	 up: 0 time: 210000
OBS: node 10(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 210000
OBS: node 11(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 210000
OBS: node 26(L)	 pieces completed: 20	 	 down: 0	 up: 0 time: 210000
OBS: node 28(L)	 pieces completed: 30	 	 down: 4	 up: 3 time: 210000
OBS: node 14(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 210000
OBS: node 15(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 210000
OBS: node 16(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 210000
OBS: node 17(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 210000
OBS: node 18(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 210000
OBS: node 19(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 210000
OBS: node 20(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 210000
OBS: node 21(L)	 pieces completed: 9	 	 down: 3	 up: 0 time: 210000
OBS: node 22(S)	 pieces completed: 39	 	 down: 0	 up: 3 time: 210000
OBS: node 23(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 210000
OBS: node 24(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 210000
OBS: node 1(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 220000
OBS: node 2(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 220000
OBS: node 3(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 220000
OBS: node 4(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 220000
OBS: node 5(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 220000
OBS: node 6(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 220000
OBS: node 7(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 220000
OBS: node 29(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 220000
OBS: node 9(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 220000
OBS: node 10(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 220000
OBS: node 11(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 220000
OBS: node 26(L)	 pieces completed: 22	 	 down: 2	 up: 0 time: 220000
OBS: node 28(L)	 pieces completed: 34	 	 down: 2	 up: 0 time: 220000
OBS: node 14(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 220000
OBS: node 15(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 220000
OBS: node 16(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 220000
OBS: node 17(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 220000
OBS: node 18(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 220000
OBS: node 19(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 220000
OBS: node 20(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 220000
OBS: node 21(L)	 pieces completed: 9	 	 down: 0	 up: 0 time: 220000
OBS: node 22(S)	 pieces completed: 39	 	 down: 0	 up: 2 time: 220000
OBS: node 23(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 220000
OBS: node 24(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 220000
OBS: node 1(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 230000
OBS: node 2(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 230000
OBS: node 3(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 230000
OBS: node 4(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 230000
OBS: node 5(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 230000
OBS: node 6(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 230000
OBS: node 7(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 230000
OBS: node 29(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 230000
OBS: node 9(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 230000
OBS: node 10(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 230000
OBS: node 11(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 230000
OBS: node 26(L)	 pieces completed: 25	 	 down: 1	 up: 0 time: 230000
OBS: node 28(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 230000
OBS: node 14(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 230000
OBS: node 15(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 230000
OBS: node 16(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 230000
OBS: node 17(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 230000
OBS: node 18(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 230000
OBS: node 19(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 230000
OBS: node 20(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 230000
OBS: node 21(L)	 pieces completed: 17	 	 down: 1	 up: 0 time: 230000
OBS: node 22(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 230000
OBS: node 23(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 230000
OBS: node 24(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 230000
OBS: node 1(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 240000
OBS: node 2(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 240000
OBS: node 3(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 240000
OBS: node 4(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 240000
OBS: node 5(S)	 pieces completed: 39	 	 down: 0	 up: 2 time: 240000
OBS: node 6(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 240000
OBS: node 7(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 240000
OBS: node 29(S)	 pieces completed: 39	 	 down: 0	 up: 2 time: 240000
OBS: node 9(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 240000
OBS: node 10(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 240000
OBS: node 11(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 240000
OBS: node 26(L)	 pieces completed: 29	 	 down: 4	 up: 0 time: 240000
OBS: node 28(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 240000
OBS: node 14(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 240000
OBS: node 15(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 240000
OBS: node 16(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 240000
OBS: node 17(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 240000
OBS: node 18(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 240000
OBS: node 19(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 240000
OBS: node 20(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 240000
OBS: node 21(L)	 pieces completed: 24	 	 down: 3	 up: 0 time: 240000
OBS: node 22(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 240000
OBS: node 23(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 240000
OBS: node 24(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 240000
OBS: node 1(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 250000
OBS: node 2(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 250000
OBS: node 3(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 250000
OBS: node 4(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 250000
OBS: node 5(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 250000
OBS: node 6(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 250000
OBS: node 7(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 250000
OBS: node 29(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 250000
OBS: node 9(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 250000
OBS: node 10(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 250000
OBS: node 11(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 250000
OBS: node 26(L)	 pieces completed: 31	 	 down: 2	 up: 0 time: 250000
OBS: node 28(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 250000
OBS: node 14(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 250000
